EVSE_Id;EVSE_Power;Vehicle_Id;Session_start_date;Session_end_date;User_confirm
FR*TCB*1;7.0;Vehicle_4;04/12/2023 08:00:00;04/12/2023 13:00:00;1.0
FR*TCB*2;7.0;Vehicle_3;04/12/2023 08:00:00;04/12/2023 13:00:00;1.0
FR*TCB*3;22.0;Vehicle_2;04/12/2023 08:00:00;04/12/2023 13:00:00;1.0
FR*TCB*1;7.0;Vehicle_4;04/12/2023 13:00:00;04/12/2023 18:00:00;1.0
FR*TCB*2;7.0;Vehicle_3;04/12/2023 13:00:00;04/12/2023 18:00:00;1.0
FR*TCB*3;22.0;Vehicle_2;04/12/2023 13:00:00;04/12/2023 18:00:00;1.0
FR*TCB*1;7.0;Vehicle_4;05/12/2023 08:00:00;05/12/2023 13:00:00;1.0
FR*TCB*2;7.0;Vehicle_3;05/12/2023 08:00:00;05/12/2023 13:00:00;1.0
FR*TCB*3;22.0;Vehicle_2;05/12/2023 08:00:00;05/12/2023 13:00:00;1.0
FR*TCB*1;7.0;Vehicle_4;05/12/2023 13:00:00;05/12/2023 18:00:00;1.0
FR*TCB*2;7.0;Vehicle_3;05/12/2023 13:00:00;05/12/2023 18:00:00;1.0
FR*TCB*3;22.0;Vehicle_2;05/12/2023 13:00:00;05/12/2023 18:00:00;1.0
FR*TCB*1;7.0;Vehicle_2;06/12/2023 08:00:00;06/12/2023 13:00:00;1.0
FR*TCB*2;7.0;Vehicle_4;06/12/2023 08:00:00;06/12/2023 13:00:00;1.0
FR*TCB*3;22.0;Vehicle_1;06/12/2023 08:00:00;06/12/2023 13:00:00;1.0
FR*TCB*1;7.0;Vehicle_2;06/12/2023 13:00:00;06/12/2023 18:00:00;1.0
FR*TCB*2;7.0;Vehicle_4;06/12/2023 13:00:00;06/12/2023 18:00:00;1.0
FR*TCB*3;22.0;Vehicle_1;06/12/2023 13:00:00;06/12/2023 18:00:00;1.0
FR*TCB*1;7.0;Vehicle_2;07/12/2023 08:00:00;07/12/2023 13:00:00;1.0
FR*TCB*2;7.0;Vehicle_4;07/12/2023 08:00:00;07/12/2023 13:00:00;1.0
FR*TCB*3;22.0;Vehicle_1;07/12/2023 08:00:00;07/12/2023 13:00:00;1.0
FR*TCB*1;7.0;Vehicle_2;07/12/2023 13:00:00;07/12/2023 18:00:00;1.0
FR*TCB*2;7.0;Vehicle_4;07/12/2023 13:00:00;07/12/2023 18:00:00;1.0
FR*TCB*3;22.0;Vehicle_1;07/12/2023 13:00:00;07/12/2023 18:00:00;1.0
FR*TCB*1;7.0;Vehicle_2;08/12/2023 08:00:00;08/12/2023 13:00:00;1.0
FR*TCB*2;7.0;Vehicle_4;08/12/2023 08:00:00;08/12/2023 13:00:00;1.0
FR*TCB*3;22.0;Vehicle_1;08/12/2023 08:00:00;08/12/2023 13:00:00;1.0
FR*TCB*1;7.0;Vehicle_2;08/12/2023 13:00:00;08/12/2023 18:00:00;1.0
FR*TCB*2;7.0;Vehicle_4;08/12/2023 13:00:00;08/12/2023 18:00:00;1.0
FR*TCB*3;22.0;Vehicle_1;08/12/2023 13:00:00;08/12/2023 18:00:00;1.0
